b_l_wrist_Position_X, b_l_wrist_Position_Y, b_l_wrist_Position_Z, b_l_wrist_Rotation_X, b_l_wrist_Rotation_Y, b_l_wrist_Rotation_Z, b_l_forearm_stub_Position_X, b_l_forearm_stub_Position_Y, b_l_forearm_stub_Position_Z, b_l_forearm_stub_Rotation_X, b_l_forearm_stub_Rotation_Y, b_l_forearm_stub_Rotation_Z, b_l_thumb0_Position_X, b_l_thumb0_Position_Y, b_l_thumb0_Position_Z, b_l_thumb0_Rotation_X, b_l_thumb0_Rotation_Y, b_l_thumb0_Rotation_Z, b_l_thumb1_Position_X, b_l_thumb1_Position_Y, b_l_thumb1_Position_Z, b_l_thumb1_Rotation_X, b_l_thumb1_Rotation_Y, b_l_thumb1_Rotation_Z, b_l_thumb2_Position_X, b_l_thumb2_Position_Y, b_l_thumb2_Position_Z, b_l_thumb2_Rotation_X, b_l_thumb2_Rotation_Y, b_l_thumb2_Rotation_Z, b_l_thumb3_Position_X, b_l_thumb3_Position_Y, b_l_thumb3_Position_Z, b_l_thumb3_Rotation_X, b_l_thumb3_Rotation_Y, b_l_thumb3_Rotation_Z, b_l_index1_Position_X, b_l_index1_Position_Y, b_l_index1_Position_Z, b_l_index1_Rotation_X, b_l_index1_Rotation_Y, b_l_index1_Rotation_Z, b_l_index2_Position_X, b_l_index2_Position_Y, b_l_index2_Position_Z, b_l_index2_Rotation_X, b_l_index2_Rotation_Y, b_l_index2_Rotation_Z, b_l_index3_Position_X, b_l_index3_Position_Y, b_l_index3_Position_Z, b_l_index3_Rotation_X, b_l_index3_Rotation_Y, b_l_index3_Rotation_Z, b_l_middle1_Position_X, b_l_middle1_Position_Y, b_l_middle1_Position_Z, b_l_middle1_Rotation_X, b_l_middle1_Rotation_Y, b_l_middle1_Rotation_Z, b_l_middle2_Position_X, b_l_middle2_Position_Y, b_l_middle2_Position_Z, b_l_middle2_Rotation_X, b_l_middle2_Rotation_Y, b_l_middle2_Rotation_Z, b_l_middle3_Position_X, b_l_middle3_Position_Y, b_l_middle3_Position_Z, b_l_middle3_Rotation_X, b_l_middle3_Rotation_Y, b_l_middle3_Rotation_Z, b_l_ring1_Position_X, b_l_ring1_Position_Y, b_l_ring1_Position_Z, b_l_ring1_Rotation_X, b_l_ring1_Rotation_Y, b_l_ring1_Rotation_Z, b_l_ring2_Position_X, b_l_ring2_Position_Y, b_l_ring2_Position_Z, b_l_ring2_Rotation_X, b_l_ring2_Rotation_Y, b_l_ring2_Rotation_Z, b_l_ring3_Position_X, b_l_ring3_Position_Y, b_l_ring3_Position_Z, b_l_ring3_Rotation_X, b_l_ring3_Rotation_Y, b_l_ring3_Rotation_Z, b_l_pinky0_Position_X, b_l_pinky0_Position_Y, b_l_pinky0_Position_Z, b_l_pinky0_Rotation_X, b_l_pinky0_Rotation_Y, b_l_pinky0_Rotation_Z, b_l_pinky1_Position_X, b_l_pinky1_Position_Y, b_l_pinky1_Position_Z, b_l_pinky1_Rotation_X, b_l_pinky1_Rotation_Y, b_l_pinky1_Rotation_Z, b_l_pinky2_Position_X, b_l_pinky2_Position_Y, b_l_pinky2_Position_Z, b_l_pinky2_Rotation_X, b_l_pinky2_Rotation_Y, b_l_pinky2_Rotation_Z, b_l_pinky3_Position_X, b_l_pinky3_Position_Y, b_l_pinky3_Position_Z, b_l_pinky3_Rotation_X, b_l_pinky3_Rotation_Y, b_l_pinky3_Rotation_Z, l_thumb_finger_tip_marker_Position_X, l_thumb_finger_tip_marker_Position_Y, l_thumb_finger_tip_marker_Position_Z, l_thumb_finger_tip_marker_Rotation_X, l_thumb_finger_tip_marker_Rotation_Y, l_thumb_finger_tip_marker_Rotation_Z, l_index_finger_tip_marker_Position_X, l_index_finger_tip_marker_Position_Y, l_index_finger_tip_marker_Position_Z, l_index_finger_tip_marker_Rotation_X, l_index_finger_tip_marker_Rotation_Y, l_index_finger_tip_marker_Rotation_Z, l_middle_finger_tip_marker_Position_X, l_middle_finger_tip_marker_Position_Y, l_middle_finger_tip_marker_Position_Z, l_middle_finger_tip_marker_Rotation_X, l_middle_finger_tip_marker_Rotation_Y, l_middle_finger_tip_marker_Rotation_Z, l_ring_finger_tip_marker_Position_X, l_ring_finger_tip_marker_Position_Y, l_ring_finger_tip_marker_Position_Z, l_ring_finger_tip_marker_Rotation_X, l_ring_finger_tip_marker_Rotation_Y, l_ring_finger_tip_marker_Rotation_Z, l_pinky_finger_tip_marker_Position_X, l_pinky_finger_tip_marker_Position_Y, l_pinky_finger_tip_marker_Position_Z, l_pinky_finger_tip_marker_Rotation_X, l_pinky_finger_tip_marker_Rotation_Y, l_pinky_finger_tip_marker_Rotation_Z
-0.2937663, -0.1884164, 0.1537034, -0.3971746, 0.81736, -0.3315432, -0.2937663, -0.1884164, 0.1537034, -0.3971746, 0.81736, -0.3315432, -0.2953595, -0.1617626, 0.1550517, -0.3100881, 0.4877295, -0.3260722, -0.3035024, -0.1411086, 0.1688372, -0.1623548, 0.4202691, -0.5208354, -0.3070651, -0.1106209, 0.1838916, -0.2035628, 0.5028724, -0.522199, -0.3052477, -0.07892558, 0.1998535, -0.1085049, 0.4325956, -0.4455484, -0.2581283, -0.09390107, 0.1793658, -0.7796212, 0.4261029, -0.4581711, -0.2667838, -0.06643282, 0.1517777, -0.8427886, -0.2919367, -0.3031905, -0.2832851, -0.08420739, 0.1437234, -0.640979, -0.6089454, -0.1605151, -0.240364, -0.1043509, 0.1680864, -0.7897851, 0.4598483, -0.4040911, -0.2516712, -0.07297177, 0.1376726, -0.8669758, -0.2890169, -0.2259554, -0.2728426, -0.09190497, 0.1319707, -0.6222656, -0.6169737, -0.05978057, -0.2327691, -0.1152527, 0.1507164, -0.7552196, 0.5420865, -0.3599724, -0.239048, -0.08400366, 0.1249191, -0.9214672, -0.129614, -0.1613401, -0.264597, -0.09364235, 0.1189919, -0.779528, -0.4887881, 0.01382785, -0.2622217, -0.1627664, 0.1359921, -0.4053994, 0.8881815, -0.2121071, -0.2301711, -0.1273338, 0.1313515, -0.4203727, 0.8314633, -0.3483953, -0.209968, -0.1070671, 0.116365, -0.4472163, 0.8161327, -0.3220363, -0.1984441, -0.09386756, 0.104153, -0.4577648, 0.8261139, -0.3012635, -0.3112653, -0.05939049, 0.2157424, -0.1085049, 0.4325956, -0.4455484, -0.2886086, -0.1061282, 0.15046, -0.640979, -0.6089454, -0.1605151, -0.279555, -0.1139926, 0.1445301, -0.6222656, -0.6169737, -0.05978057, -0.2791531, -0.1126626, 0.1281347, -0.779528, -0.4887881, 0.01382785, -0.1847945, -0.07860629, 0.09348194, -0.4577648, 0.8261139, -0.3012635
-0.2859981, -0.1905537, 0.1363774, -0.3472831, 0.7691367, -0.4618833, -0.2859981, -0.1905537, 0.1363774, -0.3472831, 0.7691367, -0.4618833, -0.284731, -0.1641747, 0.1322156, -0.3392253, 0.3816368, -0.4567094, -0.2923498, -0.140019, 0.138649, -0.171447, 0.2733513, -0.6250889, -0.2947117, -0.1064367, 0.1446054, -0.1954771, 0.3665926, -0.6314869, -0.2923547, -0.07196209, 0.1528894, -0.1390748, 0.285793, -0.564886, -0.2449536, -0.09572379, 0.149957, -0.7071631, 0.4125533, -0.5735298, -0.2450224, -0.07373421, 0.1166857, -0.783002, -0.2503685, -0.3360954, -0.2616008, -0.09164988, 0.1091168, -0.5903903, -0.5594666, -0.1277445, -0.2267647, -0.109635, 0.1446997, -0.7086295, 0.4666311, -0.5205963, -0.227779, -0.08426122, 0.1073815, -0.8141638, -0.2380012, -0.2506775, -0.2498253, -0.1022638, 0.10199, -0.5745971, -0.5558987, -0.009774446, -0.2174595, -0.1245044, 0.1316397, -0.6748605, 0.5459567, -0.4778866, -0.2152908, -0.09956348, 0.09916379, -0.8694745, -0.03332698, -0.223184, -0.2403876, -0.1066636, 0.08913755, -0.7749215, -0.3687884, 0.0007203221, -0.2490319, -0.1716886, 0.1207476, -0.3419517, 0.8721262, -0.3416197, -0.2128098, -0.1405663, 0.1158886, -0.3567145, 0.8038147, -0.462174, -0.1895694, -0.1254502, 0.09930899, -0.3509414, 0.8080318, -0.4405873, -0.1747456, -0.1165865, 0.08674516, -0.3629529, 0.8192363, -0.4253163, -0.2979118, -0.04808778, 0.1612214, -0.1390748, 0.285793, -0.564886, -0.2699395, -0.1110495, 0.1195266, -0.5903903, -0.5594666, -0.1277445, -0.2603766, -0.1199687, 0.1182954, -0.5745971, -0.5558987, -0.009774446, -0.2598746, -0.121141, 0.09737805, -0.7749215, -0.3687884, 0.0007203221, -0.1576421, -0.10565, 0.07574725, -0.3629529, 0.8192363, -0.4253163
-0.2827449, -0.1826486, 0.07777333, 0.111889, 0.01290004, -0.9066974, -0.2827449, -0.1826486, 0.07777333, 0.111889, 0.01290004, -0.9066974, -0.2580292, -0.1740233, 0.07234006, -0.1644091, -0.495226, -0.7799909, -0.2395461, -0.1641959, 0.05669613, 0.02711916, -0.6619949, -0.6750202, -0.2126135, -0.1479856, 0.04325421, 0.08266813, -0.5782393, -0.7423642, -0.1852191, -0.1272742, 0.03412934, -0.01233774, -0.6661046, -0.6497437, -0.2072265, -0.1108541, 0.07569699, 0.1466967, 0.07981088, -0.973899, -0.1709464, -0.1237294, 0.08611394, 0.03621219, 0.1838102, -0.5730503, -0.177991, -0.1474374, 0.07967918, -0.01486651, 0.1790717, -0.211687, -0.2155932, -0.1103893, 0.09764642, 0.120106, 0.151627, -0.9579208, -0.1758167, -0.1303724, 0.1051302, -0.0219087, 0.2053925, -0.5356965, -0.185715, -0.1555236, 0.09470695, -0.04558895, 0.2352201, -0.1508961, -0.2210867, -0.1208697, 0.1160375, 0.09577559, 0.194205, -0.9536883, -0.1844086, -0.1387246, 0.1202031, -0.07608367, 0.2504767, -0.538841, -0.1926188, -0.1617712, 0.1067038, -0.1688473, 0.2324626, -0.1535958, -0.2569755, -0.1657373, 0.109658, 0.1511724, 0.2593003, -0.8667904, -0.226391, -0.1363609, 0.1321493, 0.1694551, 0.2388055, -0.9368933, -0.1983003, -0.1274131, 0.1453534, 0.1435595, 0.3232389, -0.9352611, -0.177831, -0.1288388, 0.151281, 0.08502105, 0.326609, -0.9413082, -0.1671622, -0.1149508, 0.0202596, -0.01233774, -0.6661046, -0.6497437, -0.1975518, -0.1578899, 0.07178208, -0.01486651, 0.1790717, -0.211687, -0.2076361, -0.1637467, 0.08276919, -0.04558895, 0.2352201, -0.1508961, -0.213708, -0.168813, 0.09394062, -0.1688473, 0.2324626, -0.1535958, -0.155128, -0.1292176, 0.1554667, 0.08502105, 0.326609, -0.9413083
-0.2673586, -0.1876772, 0.08180954, 0.2952734, -0.1416487, -0.859582, -0.2673586, -0.1876772, 0.08180954, 0.2952734, -0.1416487, -0.859582, -0.2424233, -0.1797348, 0.08728011, -0.02109873, -0.6079123, -0.7625677, -0.2188478, -0.1716288, 0.07944273, 0.1707243, -0.7416448, -0.6124703, -0.1897772, -0.154019, 0.07575208, 0.2486986, -0.6573699, -0.6748333, -0.1622357, -0.1316105, 0.07716901, 0.1807649, -0.7389069, -0.6170685, -0.1952142, -0.1164731, 0.1060363, 0.3756985, 0.03888243, -0.9167128, -0.1679454, -0.1271654, 0.1331032, 0.2214865, 0.3200642, -0.5429454, -0.1731981, -0.1514386, 0.1270766, 0.0888871, 0.3800352, -0.1723861, -0.2125694, -0.1132062, 0.1215322, 0.3583305, 0.1264693, -0.9114397, -0.1812687, -0.1302767, 0.1492155, 0.1565011, 0.3571805, -0.5224713, -0.1870304, -0.1564686, 0.1382613, 0.03908948, 0.4448481, -0.1167708, -0.226366, -0.121242, 0.1364764, 0.3545578, 0.1431487, -0.9223301, -0.195925, -0.1296189, 0.1626413, 0.1679633, 0.374925, -0.6776556, -0.1903485, -0.1562364, 0.1562227, 0.005035784, 0.4431171, -0.3874308, -0.2579155, -0.1666909, 0.1197184, 0.327855, 0.1013005, -0.827181, -0.2392416, -0.1345403, 0.1500807, 0.4349987, 0.06795994, -0.8077122, -0.2290972, -0.115988, 0.1745021, 0.4489222, 0.1310369, -0.7974165, -0.2225598, -0.1055113, 0.1919279, 0.4117907, 0.103188, -0.8113495, -0.1405128, -0.1178709, 0.0740667, 0.1807649, -0.7389069, -0.6170685, -0.1884834, -0.1613474, 0.1121629, 0.0888871, 0.3800352, -0.1723861, -0.2022289, -0.163991, 0.1181845, 0.03908948, 0.4448481, -0.1167708, -0.1973473, -0.1736477, 0.1387555, 0.005035784, 0.4431171, -0.3874308, -0.2155621, -0.09147049, 0.2088683, 0.4117907, 0.103188, -0.8113495
-0.2766921, -0.1867068, 0.09419789, 0.1988429, 0.02218573, -0.8870663, -0.2766921, -0.1867068, 0.09419789, 0.1988429, 0.02218573, -0.8870663, -0.2517983, -0.1769879, 0.0934104, -0.0894714, -0.4871663, -0.7983897, -0.2322112, -0.1649781, 0.08095859, 0.1293236, -0.6275729, -0.6918758, -0.2067384, -0.1436861, 0.07279711, 0.1967316, -0.5326355, -0.7575709, -0.1813233, -0.118903, 0.07120026, 0.1662131, -0.6156704, -0.7158967, -0.2046495, -0.1130431, 0.1098597, 0.2118074, 0.1290379, -0.9604021, -0.1696318, -0.1249476, 0.1247785, 0.0434856, 0.2645434, -0.5742314, -0.174757, -0.1482393, 0.1155954, -0.04915088, 0.2550414, -0.1900416, -0.216282, -0.1147346, 0.1302022, 0.1908022, 0.2056433, -0.9474076, -0.1765716, -0.1314507, 0.1436619, -0.008162988, 0.2930608, -0.5725889, -0.1815692, -0.1567117, 0.1303912, -0.07442762, 0.32243, -0.1905652, -0.2240998, -0.1269359, 0.1465809, 0.1896778, 0.2479238, -0.9460208, -0.1866684, -0.1375564, 0.1595242, -0.01189914, 0.3530659, -0.6933804, -0.1807763, -0.1616577, 0.1466713, -0.1426599, 0.3586821, -0.4191544, -0.2567856, -0.1719972, 0.1309952, 0.2304418, 0.2671597, -0.833836, -0.2311839, -0.1439207, 0.1603297, 0.3141317, 0.2524563, -0.8611894, -0.2114543, -0.1318108, 0.1828595, 0.3317569, 0.3061056, -0.8424744, -0.1984917, -0.1255662, 0.1986434, 0.2973284, 0.2827303, -0.8507099, -0.1617067, -0.1024445, 0.06738014, 0.166213, -0.6156704, -0.7158967, -0.1932442, -0.1571659, 0.1040724, -0.04915088, 0.2550414, -0.1900416, -0.2001611, -0.165879, 0.1142369, -0.07442762, 0.32243, -0.1905652, -0.1895753, -0.1778347, 0.1288352, -0.1426599, 0.3586821, -0.4191544, -0.1853394, -0.1155819, 0.214781, 0.2973284, 0.2827303, -0.8507099
-0.2818227, -0.1797332, 0.1493859, -0.3026961, 0.7113676, -0.5443285, -0.2818227, -0.1797332, 0.1493859, -0.3026961, 0.7113676, -0.5443285, -0.2787379, -0.1540684, 0.1425607, -0.3113802, 0.2969161, -0.4869474, -0.28787, -0.1298908, 0.1464316, -0.08999784, 0.2685257, -0.6421295, -0.2889342, -0.09696105, 0.1555597, -0.1123092, 0.3663015, -0.6410776, -0.2857249, -0.06373957, 0.1677545, -0.06766175, 0.2739272, -0.6025122, -0.2410049, -0.0844565, 0.1602505, -0.6115068, 0.4265181, -0.6650527, -0.2310974, -0.06593255, 0.1263502, -0.7421522, -0.111805, -0.4249186, -0.2467858, -0.08116561, 0.1131241, -0.6249391, -0.3915148, -0.2112425, -0.2226503, -0.09911886, 0.160595, -0.6602886, 0.4163193, -0.6105071, -0.2184939, -0.08169244, 0.1191638, -0.7644314, -0.1550663, -0.3347923, -0.2395757, -0.09881538, 0.1090858, -0.5957576, -0.416692, -0.08823887, -0.2113912, -0.1155695, 0.1516028, -0.6651468, 0.4578837, -0.5703231, -0.2085269, -0.09763221, 0.1148403, -0.8055745, -0.07293451, -0.2933242, -0.2313638, -0.1092693, 0.1037121, -0.7068932, -0.3648157, -0.04564452, -0.2417388, -0.1633423, 0.1398309, -0.2970743, 0.8414866, -0.4280981, -0.204167, -0.1334734, 0.1391545, -0.4491636, 0.7231791, -0.5246201, -0.1849004, -0.1126965, 0.1236427, -0.529658, 0.6750627, -0.496347, -0.1762689, -0.1002195, 0.1086101, -0.588143, 0.6515808, -0.462781, -0.289514, -0.03996597, 0.1772806, -0.06766173, 0.2739272, -0.6025122, -0.2609907, -0.09938391, 0.1176581, -0.6249391, -0.3915148, -0.2112425, -0.2565337, -0.1155713, 0.1201458, -0.5957576, -0.416692, -0.08823887, -0.2506698, -0.1240901, 0.1117661, -0.7068932, -0.3648157, -0.04564452, -0.1688456, -0.0848484, 0.09306289, -0.588143, 0.6515808, -0.462781
-0.2886887, -0.1830013, 0.1399274, -0.3674512, 0.7703549, -0.4646615, -0.2886887, -0.1830013, 0.1399274, -0.3674512, 0.7703549, -0.4646615, -0.2876268, -0.1568177, 0.134629, -0.3608674, 0.4082929, -0.4402052, -0.2949187, -0.1326974, 0.1415554, -0.2075363, 0.3004637, -0.6123614, -0.2972938, -0.09907433, 0.1472712, -0.2383754, 0.3857851, -0.6305386, -0.2939956, -0.06431226, 0.1538592, -0.1735211, 0.3141972, -0.5506563, -0.2463586, -0.08799987, 0.1466111, -0.7211946, 0.4101938, -0.5536945, -0.2483657, -0.06753957, 0.1124369, -0.793796, -0.2480748, -0.2989294, -0.2662088, -0.08475442, 0.1062422, -0.6191735, -0.5428385, -0.1091855, -0.2286688, -0.1022369, 0.14058, -0.7402302, 0.4279777, -0.4992245, -0.2347725, -0.07995762, 0.1018001, -0.8172797, -0.2471118, -0.226088, -0.257242, -0.097801, 0.09780794, -0.6015916, -0.539404, -0.01325855, -0.2204228, -0.1176781, 0.1274719, -0.7118747, 0.5035226, -0.460345, -0.223256, -0.09457441, 0.09371351, -0.8626099, -0.1170305, -0.1751236, -0.2487192, -0.1047174, 0.08827943, -0.7317692, -0.4439444, 0.05151028, -0.2529117, -0.1650328, 0.1208534, -0.3534311, 0.8683077, -0.3462084, -0.2170245, -0.1343846, 0.1120757, -0.3704635, 0.8002737, -0.4601896, -0.1942693, -0.1182836, 0.09575213, -0.4041716, 0.7864789, -0.4292496, -0.1813348, -0.1080785, 0.08216123, -0.4183492, 0.7976143, -0.4109246, -0.2993767, -0.04045098, 0.1623427, -0.1735211, 0.3141972, -0.5506563, -0.2756684, -0.1038246, 0.1162964, -0.6191735, -0.5428385, -0.1091855, -0.2687541, -0.1158033, 0.1131066, -0.6015916, -0.539404, -0.01325855, -0.2651651, -0.1200688, 0.1005721, -0.7317692, -0.4439444, 0.05151028, -0.1663, -0.09556832, 0.06989176, -0.4183492, 0.7976143, -0.4109246
-0.2764204, -0.1847944, 0.1330139, -0.09425824, 0.5977901, -0.7845064, -0.2764204, -0.1847944, 0.1330139, -0.09425824, 0.5977901, -0.7845064, -0.2586726, -0.1708859, 0.1186491, -0.3316439, 0.1844853, -0.7776202, -0.2514218, -0.1473144, 0.1100035, -0.1849175, 0.00256848, -0.8652306, -0.2344214, -0.1197116, 0.09914543, -0.1655902, 0.09564304, -0.8952376, -0.2123477, -0.09297965, 0.09134573, -0.1788155, 0.01356356, -0.8169627, -0.1878713, -0.1313042, 0.1203794, -0.3686573, 0.4349715, -0.766121, -0.1658455, -0.1366362, 0.08756237, -0.5725419, 0.0598065, -0.3072559, -0.1863932, -0.1467863, 0.07625461, -0.53201, -0.1763422, 0.003739581, -0.181612, -0.1511151, 0.1313496, -0.3857685, 0.47198, -0.6958572, -0.1629262, -0.158533, 0.09093526, -0.6058992, 0.06425967, -0.2065815, -0.1891834, -0.1654401, 0.08083306, -0.5160545, -0.1669801, 0.1522139, -0.1818585, -0.1729464, 0.1326083, -0.3470981, 0.5418378, -0.6676905, -0.1622253, -0.1780202, 0.09696804, -0.6261354, 0.1757064, -0.180023, -0.1866313, -0.1792969, 0.08342187, -0.6277613, -0.08415746, 0.1756523, -0.2340641, -0.1976783, 0.1304383, -0.0201093, 0.7583723, -0.6513773, -0.1861173, -0.1953849, 0.1301428, 0.008216217, 0.6968924, -0.7012593, -0.1552727, -0.2025521, 0.1237601, -0.04585437, 0.7201891, -0.6407173, -0.1369395, -0.2083153, 0.1144414, -0.08831826, 0.7309315, -0.6342368, -0.204425, -0.06914401, 0.08507048, -0.1788155, 0.01356356, -0.8169627, -0.208565, -0.151795, 0.08238378, -0.53201, -0.1763422, 0.003739581, -0.2132226, -0.1641583, 0.09137507, -0.5160545, -0.1669801, 0.1522139, -0.2109218, -0.1757457, 0.09081131, -0.6277613, -0.08415746, 0.1756523, -0.1162061, -0.212218, 0.1050611, -0.08831824, 0.7309315, -0.6342368
-0.2912882, -0.1738936, 0.1308644, -0.3534889, 0.7028856, -0.5641116, -0.2912882, -0.1738936, 0.1308644, -0.3534889, 0.7028856, -0.5641116, -0.2890007, -0.149263, 0.1207213, -0.3903321, 0.3206924, -0.4924426, -0.297084, -0.1244792, 0.1225542, -0.2129681, 0.2269737, -0.6493757, -0.2989161, -0.09036551, 0.1238664, -0.2364765, 0.3158684, -0.6717339, -0.2952916, -0.05512649, 0.1266514, -0.1809013, 0.243338, -0.5775397, -0.2484926, -0.07907291, 0.124591, -0.6471209, 0.3976029, -0.6456301, -0.2425163, -0.06264031, 0.08874715, -0.7400821, -0.1836155, -0.3670641, -0.2594623, -0.07958107, 0.07986213, -0.5875636, -0.4693307, -0.1367685, -0.2304113, -0.09406389, 0.1240155, -0.6831424, 0.3890753, -0.589244, -0.2305387, -0.07998198, 0.08112973, -0.7494701, -0.2315319, -0.2529629, -0.2526944, -0.09833555, 0.07774201, -0.5245582, -0.506995, 0.01997302, -0.2207196, -0.1117156, 0.1154868, -0.6728787, 0.4456302, -0.5528933, -0.2203688, -0.09652214, 0.0774018, -0.7924374, -0.1379517, -0.2076955, -0.2448371, -0.1090926, 0.07249549, -0.6420657, -0.4518816, 0.07796618, -0.252871, -0.1597296, 0.1138296, -0.327767, 0.8259039, -0.4547585, -0.2155339, -0.1311023, 0.1043079, -0.3889877, 0.7352791, -0.5486544, -0.1934607, -0.1155963, 0.08653621, -0.4761228, 0.6883032, -0.5027264, -0.1837858, -0.1062438, 0.06995046, -0.5358034, 0.6717518, -0.467364, -0.3012804, -0.03050491, 0.1319617, -0.1809013, 0.243338, -0.5775397, -0.2719048, -0.09718715, 0.08932005, -0.5875636, -0.4693307, -0.1367685, -0.2658798, -0.1123577, 0.0956357, -0.5245582, -0.506995, 0.01997302, -0.2606789, -0.1219945, 0.08798167, -0.6420657, -0.4518816, 0.07796618, -0.1748513, -0.09389557, 0.05260725, -0.5358034, 0.6717518, -0.467364
-0.2906631, -0.1768474, 0.1332658, -0.3631155, 0.758635, -0.4637247, -0.2906631, -0.1768474, 0.1332658, -0.3631155, 0.758635, -0.4637247, -0.2903359, -0.1505157, 0.1286492, -0.3443389, 0.3787287, -0.4337226, -0.2991401, -0.1268897, 0.1355219, -0.1824397, 0.2765532, -0.6015239, -0.303358, -0.09354193, 0.1417639, -0.2195832, 0.3604165, -0.6308142, -0.3013805, -0.05872715, 0.1485977, -0.1595914, 0.2842031, -0.5533913, -0.2530586, -0.08038764, 0.1452321, -0.7124032, 0.3977118, -0.5776744, -0.2537061, -0.05891647, 0.11163, -0.7834938, -0.2387485, -0.3564573, -0.2698542, -0.07666731, 0.102841, -0.6168916, -0.5238449, -0.1736714, -0.2343763, -0.09372699, 0.1402289, -0.7383303, 0.4112584, -0.5232764, -0.2395265, -0.07147165, 0.1012972, -0.8037066, -0.258491, -0.264545, -0.2605695, -0.09065241, 0.09595919, -0.5787363, -0.5473939, -0.04423669, -0.2245274, -0.1084766, 0.1274345, -0.7177005, 0.4838648, -0.4816609, -0.2273057, -0.08541061, 0.09364586, -0.855683, -0.1288691, -0.2149207, -0.2517388, -0.09701136, 0.08662923, -0.7194629, -0.4547163, 0.01426657, -0.2543756, -0.1569426, 0.117338, -0.3579885, 0.8628386, -0.3479012, -0.2192847, -0.1246311, 0.1119669, -0.3826764, 0.7939867, -0.4659453, -0.1968327, -0.1073405, 0.09646081, -0.4032505, 0.7873685, -0.4408872, -0.1834058, -0.09663769, 0.08375929, -0.4164556, 0.7976693, -0.4226035, -0.3076102, -0.03485794, 0.1564551, -0.1595914, 0.2842031, -0.5533914, -0.2792825, -0.09680013, 0.1105881, -0.6168916, -0.5238449, -0.1736714, -0.2714492, -0.1092861, 0.1109618, -0.5787363, -0.5473939, -0.04423669, -0.2677378, -0.1135131, 0.09798567, -0.7194629, -0.4547163, 0.01426657, -0.1679692, -0.0836097, 0.07257569, -0.4164556, 0.7976693, -0.4226035
-0.2869518, -0.1774536, 0.1348878, -0.07988345, 0.5941821, -0.7928538, -0.2869518, -0.1774536, 0.1348878, -0.07988345, 0.5941821, -0.7928538, -0.2685014, -0.164866, 0.1201937, -0.3336872, 0.187607, -0.79474, -0.2597831, -0.1420295, 0.1109515, -0.166973, 0.01356339, -0.8847193, -0.2404386, -0.1155611, 0.1012541, -0.1457646, 0.1037423, -0.9168389, -0.2154683, -0.09122963, 0.09438784, -0.1652052, 0.01748841, -0.8605465, -0.1954608, -0.1295511, 0.1208689, -0.360093, 0.4337432, -0.7500367, -0.1754653, -0.1377864, 0.08735946, -0.5635498, 0.07223274, -0.2702641, -0.1970211, -0.1464428, 0.07670514, -0.5290153, -0.1619379, 0.04508285, -0.1903203, -0.1495165, 0.1321363, -0.3821505, 0.4669112, -0.6732959, -0.1748528, -0.159384, 0.09089442, -0.5993395, 0.0602738, -0.1529277, -0.2022564, -0.1642326, 0.08284821, -0.5020136, -0.1801067, 0.2203881, -0.1918571, -0.1712706, 0.1337634, -0.3588757, 0.5262416, -0.6472199, -0.1757974, -0.1780113, 0.09664086, -0.6198741, 0.1623143, -0.14181, -0.2011438, -0.1783681, 0.08488412, -0.6136999, -0.09888174, 0.2224447, -0.2454547, -0.1928795, 0.1322967, 0.0004287213, 0.7532207, -0.6577111, -0.1974592, -0.1934529, 0.1316992, -0.09084861, 0.6891503, -0.6843519, -0.1688214, -0.1991431, 0.1178791, -0.2269026, 0.6763241, -0.5668876, -0.1569133, -0.2025644, 0.1004822, -0.3281653, 0.6657349, -0.5068308, -0.2036892, -0.06898147, 0.08834144, -0.1652052, 0.01748841, -0.8605465, -0.2194044, -0.1494565, 0.08334959, -0.5290153, -0.1619379, 0.04508285, -0.2248774, -0.1602987, 0.09563379, -0.5020136, -0.1801067, 0.2203881, -0.2244956, -0.1734372, 0.0942446, -0.6136999, -0.09888174, 0.2224447, -0.1464967, -0.2028338, 0.07987849, -0.3281653, 0.6657349, -0.5068308
