b_l_wrist_Position_X, b_l_wrist_Position_Y, b_l_wrist_Position_Z, b_l_wrist_Rotation_X, b_l_wrist_Rotation_Y, b_l_wrist_Rotation_Z, b_l_forearm_stub_Position_X, b_l_forearm_stub_Position_Y, b_l_forearm_stub_Position_Z, b_l_forearm_stub_Rotation_X, b_l_forearm_stub_Rotation_Y, b_l_forearm_stub_Rotation_Z, b_l_thumb0_Position_X, b_l_thumb0_Position_Y, b_l_thumb0_Position_Z, b_l_thumb0_Rotation_X, b_l_thumb0_Rotation_Y, b_l_thumb0_Rotation_Z, b_l_thumb1_Position_X, b_l_thumb1_Position_Y, b_l_thumb1_Position_Z, b_l_thumb1_Rotation_X, b_l_thumb1_Rotation_Y, b_l_thumb1_Rotation_Z, b_l_thumb2_Position_X, b_l_thumb2_Position_Y, b_l_thumb2_Position_Z, b_l_thumb2_Rotation_X, b_l_thumb2_Rotation_Y, b_l_thumb2_Rotation_Z, b_l_thumb3_Position_X, b_l_thumb3_Position_Y, b_l_thumb3_Position_Z, b_l_thumb3_Rotation_X, b_l_thumb3_Rotation_Y, b_l_thumb3_Rotation_Z, b_l_index1_Position_X, b_l_index1_Position_Y, b_l_index1_Position_Z, b_l_index1_Rotation_X, b_l_index1_Rotation_Y, b_l_index1_Rotation_Z, b_l_index2_Position_X, b_l_index2_Position_Y, b_l_index2_Position_Z, b_l_index2_Rotation_X, b_l_index2_Rotation_Y, b_l_index2_Rotation_Z, b_l_index3_Position_X, b_l_index3_Position_Y, b_l_index3_Position_Z, b_l_index3_Rotation_X, b_l_index3_Rotation_Y, b_l_index3_Rotation_Z, b_l_middle1_Position_X, b_l_middle1_Position_Y, b_l_middle1_Position_Z, b_l_middle1_Rotation_X, b_l_middle1_Rotation_Y, b_l_middle1_Rotation_Z, b_l_middle2_Position_X, b_l_middle2_Position_Y, b_l_middle2_Position_Z, b_l_middle2_Rotation_X, b_l_middle2_Rotation_Y, b_l_middle2_Rotation_Z, b_l_middle3_Position_X, b_l_middle3_Position_Y, b_l_middle3_Position_Z, b_l_middle3_Rotation_X, b_l_middle3_Rotation_Y, b_l_middle3_Rotation_Z, b_l_ring1_Position_X, b_l_ring1_Position_Y, b_l_ring1_Position_Z, b_l_ring1_Rotation_X, b_l_ring1_Rotation_Y, b_l_ring1_Rotation_Z, b_l_ring2_Position_X, b_l_ring2_Position_Y, b_l_ring2_Position_Z, b_l_ring2_Rotation_X, b_l_ring2_Rotation_Y, b_l_ring2_Rotation_Z, b_l_ring3_Position_X, b_l_ring3_Position_Y, b_l_ring3_Position_Z, b_l_ring3_Rotation_X, b_l_ring3_Rotation_Y, b_l_ring3_Rotation_Z, b_l_pinky0_Position_X, b_l_pinky0_Position_Y, b_l_pinky0_Position_Z, b_l_pinky0_Rotation_X, b_l_pinky0_Rotation_Y, b_l_pinky0_Rotation_Z, b_l_pinky1_Position_X, b_l_pinky1_Position_Y, b_l_pinky1_Position_Z, b_l_pinky1_Rotation_X, b_l_pinky1_Rotation_Y, b_l_pinky1_Rotation_Z, b_l_pinky2_Position_X, b_l_pinky2_Position_Y, b_l_pinky2_Position_Z, b_l_pinky2_Rotation_X, b_l_pinky2_Rotation_Y, b_l_pinky2_Rotation_Z, b_l_pinky3_Position_X, b_l_pinky3_Position_Y, b_l_pinky3_Position_Z, b_l_pinky3_Rotation_X, b_l_pinky3_Rotation_Y, b_l_pinky3_Rotation_Z, l_thumb_finger_tip_marker_Position_X, l_thumb_finger_tip_marker_Position_Y, l_thumb_finger_tip_marker_Position_Z, l_thumb_finger_tip_marker_Rotation_X, l_thumb_finger_tip_marker_Rotation_Y, l_thumb_finger_tip_marker_Rotation_Z, l_index_finger_tip_marker_Position_X, l_index_finger_tip_marker_Position_Y, l_index_finger_tip_marker_Position_Z, l_index_finger_tip_marker_Rotation_X, l_index_finger_tip_marker_Rotation_Y, l_index_finger_tip_marker_Rotation_Z, l_middle_finger_tip_marker_Position_X, l_middle_finger_tip_marker_Position_Y, l_middle_finger_tip_marker_Position_Z, l_middle_finger_tip_marker_Rotation_X, l_middle_finger_tip_marker_Rotation_Y, l_middle_finger_tip_marker_Rotation_Z, l_ring_finger_tip_marker_Position_X, l_ring_finger_tip_marker_Position_Y, l_ring_finger_tip_marker_Position_Z, l_ring_finger_tip_marker_Rotation_X, l_ring_finger_tip_marker_Rotation_Y, l_ring_finger_tip_marker_Rotation_Z, l_pinky_finger_tip_marker_Position_X, l_pinky_finger_tip_marker_Position_Y, l_pinky_finger_tip_marker_Position_Z, l_pinky_finger_tip_marker_Rotation_X, l_pinky_finger_tip_marker_Rotation_Y, l_pinky_finger_tip_marker_Rotation_Z
-0.2429065, -0.1425575, 0.067826, -0.07053819, 0.1693734, -0.8166348, -0.2429065, -0.1425575, 0.067826, -0.07053819, 0.1693734, -0.8166348, -0.2277924, -0.125606, 0.05504446, -0.1655671, -0.4115142, -0.7429243, -0.2165188, -0.1101029, 0.03826772, -0.03957954, -0.6817127, -0.6397808, -0.1915881, -0.09686244, 0.02055554, 0.1186047, -0.6001843, -0.7574728, -0.1615238, -0.07997139, 0.01730284, 0.2295185, -0.6253123, -0.745398, -0.2051509, -0.05002978, 0.04956196, -0.128871, 0.06172954, -0.9750972, -0.1698039, -0.0365526, 0.04060583, -0.1532687, 0.01102477, -0.9238355, -0.1521872, -0.05260517, 0.03335875, -0.125642, -0.01829244, -0.8131477, -0.202823, -0.05313821, 0.07213192, -0.08383165, 0.1734953, -0.8563423, -0.1796421, -0.01575366, 0.07312942, -0.08702403, 0.1844945, -0.8586276, -0.1643213, 0.007956907, 0.07380937, -0.09194534, 0.2230341, -0.8237801, -0.1961441, -0.06500521, 0.08853254, -0.04346004, 0.2414677, -0.7723742, -0.1837638, -0.02799229, 0.09715824, -0.06427626, 0.2683757, -0.7711427, -0.1746836, -0.002950951, 0.1028461, -0.08336361, 0.2556117, -0.756004, -0.2137612, -0.1185289, 0.08884609, -0.07006987, 0.4085394, -0.7753902, -0.188669, -0.08128019, 0.1019731, 0.01480734, 0.3290274, -0.7449175, -0.1783938, -0.05436926, 0.1146898, 0.008956045, 0.3838125, -0.7498792, -0.1696653, -0.03768978, 0.1235797, -0.02692603, 0.3563005, -0.7488323, -0.1390055, -0.07089078, 0.02418393, 0.2295185, -0.6253123, -0.745398, -0.1437474, -0.07354833, 0.02926341, -0.125642, -0.01829244, -0.8131477, -0.1534518, 0.0309844, 0.07660668, -0.09194534, 0.2230341, -0.8237801, -0.1691609, 0.02079411, 0.1083378, -0.08336361, 0.2556117, -0.756004, -0.1623588, -0.01819362, 0.1321259, -0.02692603, 0.3563005, -0.7488323
-0.2427575, -0.146882, 0.06284912, -0.04860969, 0.132369, -0.8085081, -0.2427575, -0.146882, 0.06284912, -0.04860969, 0.132369, -0.8085081, -0.227398, -0.1296035, 0.05082007, -0.1315296, -0.4471564, -0.7321271, -0.2153766, -0.114072, 0.03459792, -0.006139994, -0.7096854, -0.6220539, -0.1893427, -0.1006518, 0.0187013, 0.1496011, -0.6236897, -0.7335395, -0.1597576, -0.08276305, 0.01658921, 0.248509, -0.6480207, -0.7186244, -0.2077826, -0.0532267, 0.04479699, -0.08616313, 0.04605867, -0.9758376, -0.1724546, -0.03809012, 0.03895956, -0.1092722, 0.01842461, -0.9365456, -0.153649, -0.05350762, 0.0335556, -0.0848836, -0.0002134293, -0.826499, -0.2072204, -0.05558103, 0.06757034, -0.06223844, 0.1375542, -0.8677366, -0.1832946, -0.01866831, 0.06854981, -0.06629109, 0.1483002, -0.8741971, -0.1671305, 0.004478723, 0.06910948, -0.07454325, 0.1863917, -0.8450233, -0.2014171, -0.06664959, 0.08483943, -0.03884649, 0.1998234, -0.7900324, -0.1883004, -0.02950719, 0.09162356, -0.06031324, 0.2271367, -0.7935143, -0.1784265, -0.004496068, 0.09596204, -0.08315814, 0.2145639, -0.7838932, -0.2165844, -0.1209162, 0.08541928, -0.0542999, 0.3748224, -0.7725487, -0.1943754, -0.08216559, 0.09936765, 0.008822672, 0.2888867, -0.7488825, -0.1852892, -0.054201, 0.1106332, 0.00394015, 0.3443775, -0.7563435, -0.177351, -0.03674215, 0.1187323, -0.0343014, 0.3160691, -0.7582371, -0.1377719, -0.07227986, 0.02319303, 0.248509, -0.6480207, -0.7186244, -0.1442459, -0.07422303, 0.03054379, -0.0848836, -0.0002134293, -0.826499, -0.155243, 0.02705903, 0.0713577, -0.07454325, 0.1863917, -0.8450233, -0.171753, 0.01927334, 0.09983061, -0.08315814, 0.2145639, -0.7838932, -0.1706474, -0.01655795, 0.1260933, -0.0343014, 0.3160691, -0.7582371
-0.2291265, -0.1437831, 0.06381959, -0.02383699, 0.1364867, -0.7175236, -0.2291265, -0.1437831, 0.06381959, -0.02383699, 0.1364867, -0.7175236, -0.2185984, -0.1221063, 0.05389831, -0.02820304, -0.4488957, -0.6774536, -0.2104239, -0.1026632, 0.03961404, 0.1360961, -0.6809233, -0.5943624, -0.1893009, -0.08041683, 0.02659532, 0.2753496, -0.5634924, -0.713487, -0.1666766, -0.05422729, 0.02801003, 0.3869834, -0.5525567, -0.7311566, -0.2205666, -0.04304569, 0.05386305, -0.03684099, 0.09926876, -0.9186733, -0.1930576, -0.01557906, 0.05416885, -0.1029886, 0.08088949, -0.9715619, -0.1706141, -0.02471311, 0.04838867, -0.09893759, 0.06037199, -0.873538, -0.2204179, -0.04690181, 0.07643721, -0.03027628, 0.1534631, -0.7830062, -0.2083929, -0.005011186, 0.08248117, -0.03702976, 0.1641856, -0.7935083, -0.1995481, 0.02154036, 0.08624448, -0.04870085, 0.1979463, -0.7552874, -0.2125809, -0.05726777, 0.09333524, -0.0292308, 0.2024527, -0.7124894, -0.2086936, -0.01856485, 0.1025333, -0.05350617, 0.2276205, -0.7160735, -0.205176, 0.007753909, 0.1086013, -0.07286455, 0.2119545, -0.7015328, -0.2121946, -0.1134916, 0.08959546, -0.06620104, 0.3760417, -0.6821803, -0.2022026, -0.07135218, 0.1073109, -0.04248846, 0.2730718, -0.6889288, -0.1991048, -0.0415496, 0.1169908, -0.0538874, 0.327136, -0.7048614, -0.1947808, -0.02241111, 0.1239511, -0.08990082, 0.295066, -0.7052265, -0.1497141, -0.03881173, 0.03856996, 0.3869834, -0.5525567, -0.7311566, -0.1574714, -0.04285849, 0.04342549, -0.09893759, 0.06037199, -0.873538, -0.19491, 0.04620486, 0.09138143, -0.04870085, 0.1979463, -0.7552874, -0.2047381, 0.03212883, 0.1140928, -0.07286455, 0.2119545, -0.7015328, -0.1921709, -0.0008976161, 0.130024, -0.08990082, 0.295066, -0.7052265
-0.225824, -0.1476233, 0.06053403, 0.02109818, 0.04516542, -0.6350346, -0.225824, -0.1476233, 0.06053403, 0.02109818, 0.04516542, -0.6350346, -0.2185633, -0.1242748, 0.05151825, 0.06916627, -0.5246695, -0.5803448, -0.2128532, -0.1041246, 0.0370177, 0.2458743, -0.7183228, -0.5058129, -0.1947354, -0.07854684, 0.02570009, 0.3954358, -0.57748, -0.6308094, -0.1787049, -0.04808813, 0.02957857, 0.5259073, -0.518491, -0.6642776, -0.2381358, -0.04786229, 0.04581686, 0.02674526, -0.001101891, -0.8931017, -0.214995, -0.01667814, 0.04763554, 0.005725705, 0.0318143, -0.9961074, -0.1904208, -0.02075711, 0.0477897, 0.01968249, 0.04758053, -0.9409754, -0.2419091, -0.05116551, 0.06816268, 0.01385953, 0.05684887, -0.7013788, -0.2423347, -0.00738956, 0.07257189, 0.008466988, 0.06789151, -0.705343, -0.2422151, 0.02068368, 0.07561443, -0.01181567, 0.09601683, -0.658635, -0.2357088, -0.05911066, 0.08694685, 0.01235912, 0.1097569, -0.5923959, -0.2466624, -0.02142665, 0.09453419, -0.01521837, 0.1319009, -0.6021252, -0.2532019, 0.004506022, 0.09969185, -0.03325853, 0.1113763, -0.5858833, -0.2219569, -0.1137559, 0.08711806, -0.05087913, 0.28377, -0.6165442, -0.2256394, -0.07013251, 0.103636, 0.02340229, 0.1971802, -0.5500063, -0.2356282, -0.04232504, 0.1145199, 0.003605187, 0.2539901, -0.5718356, -0.2401456, -0.02379023, 0.1228552, -0.02450061, 0.214918, -0.5732278, -0.1682636, -0.02962851, 0.043257, 0.5259073, -0.518491, -0.6642776, -0.1720085, -0.03444372, 0.04831836, 0.01968249, 0.04758053, -0.9409754, -0.2462242, 0.04570615, 0.07936142, -0.01181567, 0.09601683, -0.658635, -0.261879, 0.02758953, 0.1037349, -0.03325853, 0.1113763, -0.5858833, -0.2469822, -0.003567308, 0.1299838, -0.02450061, 0.214918, -0.5732278
-0.2335523, -0.1449945, 0.07342617, -0.04859229, 0.1349276, -0.5584677, -0.2335523, -0.1449945, 0.07342617, -0.04859229, 0.1349276, -0.5584677, -0.2328465, -0.1207856, 0.06380382, 0.06708221, -0.4393357, -0.5420675, -0.2335163, -0.09958806, 0.04969309, 0.2739405, -0.6336975, -0.5007454, -0.2233642, -0.07059123, 0.03678229, 0.374964, -0.4961604, -0.6285231, -0.2135815, -0.03736512, 0.03705351, 0.4865958, -0.4616034, -0.6939025, -0.2668755, -0.04940452, 0.06490824, -0.06955912, 0.0517723, -0.8284149, -0.2521845, -0.01348299, 0.06265544, -0.1060918, 0.02432345, -0.9933088, -0.2279087, -0.01144379, 0.05745192, -0.08858346, 0.01425284, -0.9716346, -0.2650081, -0.0531489, 0.08742439, -0.054992, 0.1481586, -0.5984574, -0.2755589, -0.01106922, 0.09476838, -0.06424841, 0.1571245, -0.6118265, -0.2812619, 0.01619552, 0.09940387, -0.0830625, 0.185948, -0.561915, -0.2535068, -0.05963053, 0.1041612, -0.04157243, 0.2127649, -0.4779927, -0.2715937, -0.0263985, 0.1170503, -0.07585791, 0.2294048, -0.494996, -0.2826168, -0.002945125, 0.1254349, -0.09059001, 0.2078855, -0.4804526, -0.230259, -0.1107588, 0.09961271, -0.140289, 0.3600138, -0.5344661, -0.2381896, -0.06843409, 0.1179192, -0.01819415, 0.3077408, -0.4369794, -0.2516882, -0.04482798, 0.1337947, -0.04929011, 0.3591388, -0.4593427, -0.2583512, -0.02858125, 0.1449783, -0.0723238, 0.3183424, -0.4591306, -0.2043128, -0.01615287, 0.047104, 0.4865958, -0.4616034, -0.6939025, -0.2070415, -0.02020285, 0.05364959, -0.08858346, 0.01425284, -0.9716346, -0.2898123, 0.03960417, 0.1053337, -0.0830625, 0.185948, -0.561915, -0.295048, 0.01741956, 0.1328666, -0.09059001, 0.2078855, -0.4804526, -0.2678315, -0.01116323, 0.1556206, -0.0723238, 0.3183424, -0.4591306
-0.2430996, -0.1452044, 0.07448364, -0.07416492, 0.2049911, -0.7433431, -0.2430996, -0.1452044, 0.07448364, -0.07416492, 0.2049911, -0.7433431, -0.23241, -0.1243445, 0.0630926, -0.1041003, -0.3865293, -0.7043946, -0.2249933, -0.105359, 0.04781378, 0.0519003, -0.6434664, -0.6300288, -0.204266, -0.08500747, 0.03148088, 0.1799358, -0.5421314, -0.7522702, -0.1793398, -0.06113898, 0.02852684, 0.2638569, -0.5721329, -0.7618166, -0.2265847, -0.04548365, 0.06431165, -0.136997, 0.0995648, -0.9309325, -0.1973082, -0.0210048, 0.05690047, -0.1832899, 0.0357415, -0.9610207, -0.1761421, -0.03044009, 0.04776156, -0.1625082, 0.001964131, -0.8848634, -0.2228372, -0.04998241, 0.08645214, -0.07697347, 0.2169245, -0.7637832, -0.2113603, -0.007981643, 0.09279005, -0.08271027, 0.2273214, -0.7675977, -0.2034039, 0.01881012, 0.09682433, -0.0891865, 0.2624835, -0.7225086, -0.2131993, -0.06152327, 0.1015629, -0.03616657, 0.2846215, -0.6720428, -0.2105892, -0.02402478, 0.1151526, -0.06243577, 0.3082493, -0.6734413, -0.207945, 0.001566172, 0.1240958, -0.07786088, 0.2923075, -0.6556513, -0.2189983, -0.1174012, 0.0971723, -0.1021535, 0.4397323, -0.6991352, -0.2019526, -0.07692088, 0.1133027, 0.03330076, 0.3787932, -0.6381859, -0.1987556, -0.05081099, 0.13061, 0.02401125, 0.4326096, -0.635093, -0.1949876, -0.03433333, 0.1427638, -0.004166506, 0.4000399, -0.6319149, -0.1591058, -0.04688545, 0.03345679, 0.2638569, -0.5721329, -0.7618166, -0.1622697, -0.04752968, 0.04127152, -0.1625082, 0.001964131, -0.8848634, -0.1996174, 0.04341249, 0.102876, -0.0891865, 0.2624835, -0.7225086, -0.2084673, 0.0250368, 0.1326599, -0.07786088, 0.2923075, -0.6556513, -0.1934975, -0.01553212, 0.1550445, -0.004166499, 0.4000399, -0.6319149
-0.242179, -0.1538946, 0.06668347, -0.03120588, 0.2069222, -0.7742839, -0.242179, -0.1538946, 0.06668347, -0.03120588, 0.2069222, -0.7742839, -0.2287023, -0.1339375, 0.05672099, -0.08773419, -0.3822474, -0.7547485, -0.2177101, -0.1154251, 0.04310635, 0.05401009, -0.6446906, -0.6678136, -0.1936092, -0.0967211, 0.02969438, 0.1848671, -0.5441578, -0.774181, -0.1662136, -0.07552629, 0.02960984, 0.2371848, -0.5864523, -0.7653565, -0.2144634, -0.05629423, 0.0615407, -0.1044834, 0.1129299, -0.960868, -0.1805629, -0.03816773, 0.05575761, -0.1571507, 0.07234103, -0.950807, -0.1601726, -0.04977449, 0.04738707, -0.1440337, 0.04670128, -0.8729162, -0.2124171, -0.06198126, 0.08363041, -0.04933127, 0.2139129, -0.8211274, -0.1930566, -0.02298425, 0.08998306, -0.05298916, 0.2251286, -0.8219171, -0.18028, 0.001852095, 0.09414169, -0.05677612, 0.260377, -0.7810373, -0.2049073, -0.07505541, 0.09869972, -0.005134083, 0.2769264, -0.7201941, -0.1972836, -0.03832042, 0.1124856, -0.02868502, 0.302638, -0.7191782, -0.1913564, -0.01336993, 0.1216623, -0.04661446, 0.2874582, -0.7055184, -0.2164665, -0.1297582, 0.09168279, -0.04898237, 0.4438606, -0.7220148, -0.1960363, -0.09201468, 0.1103225, 0.06351071, 0.3651291, -0.670051, -0.1908542, -0.06633482, 0.1277919, 0.05343556, 0.4205073, -0.6701462, -0.1856111, -0.05026947, 0.1399508, 0.02225879, 0.3893799, -0.6702281, -0.1447956, -0.06306445, 0.03439011, 0.2371848, -0.5864523, -0.7653565, -0.1471342, -0.06749675, 0.04086456, -0.1440337, 0.04670128, -0.8729162, -0.1720527, 0.02533878, 0.1002183, -0.05677612, 0.260377, -0.7810373, -0.1886906, 0.009938091, 0.1302714, -0.04661446, 0.2874582, -0.7055184, -0.1822734, -0.03162713, 0.15211, 0.02225879, 0.3893799, -0.6702281
-0.2457417, -0.1517848, 0.07099433, -0.03558251, 0.2033873, -0.7716953, -0.2457417, -0.1517848, 0.07099433, -0.03558251, 0.2033873, -0.7716953, -0.2325101, -0.1317645, 0.06083222, -0.08094178, -0.3866588, -0.7585658, -0.2210508, -0.1133326, 0.04749621, 0.05803138, -0.6544934, -0.6663382, -0.1962323, -0.09514552, 0.03469612, 0.1822221, -0.5561417, -0.7665322, -0.1687395, -0.07408287, 0.03418428, 0.2191482, -0.6065071, -0.7513726, -0.2191837, -0.05391701, 0.0649112, -0.1006603, 0.1179867, -0.959408, -0.1854104, -0.0354232, 0.05956336, -0.1559101, 0.07935391, -0.9531772, -0.1647422, -0.04652114, 0.05118411, -0.1443014, 0.05455744, -0.8786749, -0.217051, -0.05937237, 0.0870511, -0.05252337, 0.2112881, -0.8211906, -0.1977795, -0.02027738, 0.09306323, -0.0568726, 0.2223172, -0.8236539, -0.1849126, 0.004559651, 0.09692888, -0.06249698, 0.2579433, -0.7860199, -0.2093743, -0.07221537, 0.1022346, -0.01916854, 0.2726625, -0.7371775, -0.1999592, -0.03538168, 0.1145743, -0.04303107, 0.2986245, -0.7380642, -0.1926643, -0.01041684, 0.1226619, -0.06277342, 0.2843728, -0.7266899, -0.2202937, -0.127114, 0.09574125, -0.0544089, 0.4404268, -0.7209338, -0.2002937, -0.08895931, 0.1140068, 0.02080622, 0.3583066, -0.699783, -0.1928575, -0.06220944, 0.1288607, 0.00954356, 0.412968, -0.7058977, -0.1858276, -0.0454617, 0.139035, -0.02360821, 0.3836417, -0.7041973, -0.1472258, -0.0612637, 0.03730033, 0.2191482, -0.6065071, -0.7513726, -0.1512202, -0.06381315, 0.04449362, -0.1443014, 0.05455744, -0.8786749, -0.1763408, 0.02802186, 0.1026111, -0.06249698, 0.2579433, -0.7860199, -0.1885454, 0.01303728, 0.1302398, -0.06277342, 0.2843728, -0.7266899, -0.1805474, -0.0260421, 0.1491108, -0.02360821, 0.3836417, -0.7041973
-0.2528664, -0.1436477, 0.06196872, 0.009908959, 0.164115, -0.8754461, -0.2528664, -0.1436477, 0.06196872, 0.009908959, 0.164115, -0.8754461, -0.2327537, -0.130469, 0.05192088, -0.1499911, -0.4017432, -0.8242682, -0.2153902, -0.1180133, 0.03805503, -0.06847164, -0.6823528, -0.6958378, -0.1854111, -0.1112329, 0.02517673, 0.09019589, -0.6107197, -0.7807363, -0.1519841, -0.1021907, 0.02596689, 0.1510583, -0.6530997, -0.7397876, -0.1923305, -0.06251218, 0.05343273, -0.0596893, 0.0912952, -0.9936765, -0.1537878, -0.06003058, 0.04901032, -0.1012027, 0.07846367, -0.8910179, -0.1388378, -0.07896915, 0.04281514, -0.08865599, 0.06063708, -0.7775037, -0.193501, -0.06681788, 0.07589548, -0.005752063, 0.1765304, -0.9228894, -0.1598072, -0.0389399, 0.08074374, -0.008729334, 0.1882952, -0.9264191, -0.1375723, -0.02179545, 0.08375278, -0.009856578, 0.2252178, -0.9016638, -0.1918242, -0.08047295, 0.09217864, 0.04413018, 0.2319553, -0.8440659, -0.17054, -0.04880472, 0.1040839, 0.02420193, 0.2625909, -0.8464604, -0.1549903, -0.02782182, 0.1118166, -0.0006298088, 0.2523943, -0.8422155, -0.2215544, -0.1281016, 0.08739595, 0.03535361, 0.404085, -0.8204225, -0.1900754, -0.09849973, 0.1053459, 0.1262956, 0.307605, -0.7890458, -0.1763961, -0.07527792, 0.1216283, 0.1217147, 0.3672777, -0.7923167, -0.1654597, -0.06157686, 0.1328577, 0.08184635, 0.3434237, -0.7990415, -0.1279021, -0.09855443, 0.03257856, 0.1510583, -0.6530997, -0.7397876, -0.1328353, -0.1006348, 0.03821221, -0.08865599, 0.06063708, -0.7775037, -0.1196705, -0.004049361, 0.08831751, -0.009856578, 0.2252178, -0.9016638, -0.1426333, -0.007226959, 0.1187189, -0.0006298088, 0.2523943, -0.8422155, -0.1550277, -0.0448418, 0.1437036, 0.08184635, 0.3434237, -0.7990415
-0.2537932, -0.1479464, 0.06361037, -0.01852862, 0.1520129, -0.9067997, -0.2537932, -0.1479464, 0.06361037, -0.01852862, 0.1520129, -0.9067997, -0.2328603, -0.1380098, 0.05168402, -0.2118628, -0.4024312, -0.8284394, -0.2151174, -0.128557, 0.0360401, -0.1359586, -0.6863601, -0.6874884, -0.1855426, -0.1258697, 0.02091799, 0.02647844, -0.6299756, -0.7725907, -0.1513371, -0.1207328, 0.01908874, 0.08352076, -0.6812949, -0.7240499, -0.1842175, -0.07583946, 0.04686978, -0.088818, 0.06501012, -0.9939237, -0.145956, -0.07531865, 0.04001087, -0.1167188, 0.03454348, -0.8495145, -0.1348523, -0.09684413, 0.03418738, -0.09487797, 0.008010291, -0.6958227, -0.1844996, -0.07878141, 0.06957991, -0.02528559, 0.1612728, -0.9295126, -0.1501797, -0.05137312, 0.07220479, -0.02466205, 0.1731885, -0.927193, -0.1281722, -0.0337876, 0.0741531, -0.02215425, 0.2097927, -0.8961858, -0.1835253, -0.09167095, 0.08653055, 0.0278187, 0.2191457, -0.8675892, -0.1594842, -0.06125876, 0.0962649, 0.01393227, 0.2496054, -0.8622671, -0.1428255, -0.04075942, 0.1029082, -0.006671173, 0.2392483, -0.8503816, -0.2192374, -0.135258, 0.08627233, 0.02522653, 0.3896773, -0.8561403, -0.1832245, -0.1090615, 0.1006329, 0.1211251, 0.2959954, -0.8345301, -0.165336, -0.08774116, 0.1153615, 0.1396598, 0.346556, -0.8156831, -0.1534509, -0.07475657, 0.1264777, 0.1039177, 0.3221242, -0.8163314, -0.1265124, -0.1195921, 0.02348311, 0.08352076, -0.6812949, -0.7240499, -0.1344961, -0.1195763, 0.03106669, -0.09487797, 0.008010291, -0.6958227, -0.1111457, -0.01505364, 0.0780744, -0.02215425, 0.2097927, -0.8961858, -0.1300892, -0.02017903, 0.1091309, -0.006671173, 0.2392483, -0.8503816, -0.1423791, -0.05849202, 0.1374048, 0.1039177, 0.3221242, -0.8163314
-0.2460688, -0.1509351, 0.07024106, -0.04499947, 0.173457, -0.7935037, -0.2460688, -0.1509351, 0.07024106, -0.04499947, 0.173457, -0.7935037, -0.2316903, -0.1323479, 0.05897465, -0.1153491, -0.4120311, -0.7447574, -0.2202561, -0.1153381, 0.04384776, 0.02360988, -0.6726444, -0.6469151, -0.1955322, -0.09882386, 0.0287953, 0.1581584, -0.5800593, -0.7549384, -0.1673789, -0.07877225, 0.02654313, 0.2317639, -0.6164564, -0.7458802, -0.2144242, -0.05517653, 0.05802067, -0.09828844, 0.08674949, -0.9585927, -0.1812697, -0.03567142, 0.05240035, -0.1431014, 0.04213081, -0.9415114, -0.161928, -0.04954487, 0.04505354, -0.1244531, 0.01215801, -0.8280571, -0.2128671, -0.05921153, 0.08051019, -0.05592653, 0.1815684, -0.8323787, -0.192995, -0.02018292, 0.08473213, -0.06076615, 0.1924008, -0.8374498, -0.1795346, 0.004499018, 0.08737703, -0.06712066, 0.2287812, -0.8007686, -0.206063, -0.07136165, 0.09664999, -0.02060212, 0.2460314, -0.754083, -0.1957369, -0.03426839, 0.1073781, -0.04117148, 0.2727611, -0.7505839, -0.1882317, -0.009105951, 0.1146164, -0.06021334, 0.2586581, -0.7366155, -0.2197109, -0.125953, 0.09368932, -0.05578385, 0.4129945, -0.749198, -0.1980132, -0.08770199, 0.1096728, 0.0486225, 0.341702, -0.7184666, -0.1896403, -0.06142473, 0.1248678, 0.04675663, 0.3963654, -0.71381, -0.1827022, -0.04509218, 0.1357552, 0.01455349, 0.3667762, -0.7118123, -0.1455597, -0.06699137, 0.03123522, 0.2317639, -0.6164564, -0.7458802, -0.1523964, -0.06984693, 0.04019623, -0.1244531, 0.01215801, -0.8280571, -0.1705046, 0.02805026, 0.09185334, -0.06712066, 0.2287812, -0.8007686, -0.1841214, 0.01458989, 0.121406, -0.06021334, 0.2586581, -0.7366155, -0.1775382, -0.02602288, 0.1465356, 0.01455349, 0.3667762, -0.7118123
