b_l_wrist_Position_X, b_l_wrist_Position_Y, b_l_wrist_Position_Z, b_l_wrist_Rotation_X, b_l_wrist_Rotation_Y, b_l_wrist_Rotation_Z, b_l_forearm_stub_Position_X, b_l_forearm_stub_Position_Y, b_l_forearm_stub_Position_Z, b_l_forearm_stub_Rotation_X, b_l_forearm_stub_Rotation_Y, b_l_forearm_stub_Rotation_Z, b_l_thumb0_Position_X, b_l_thumb0_Position_Y, b_l_thumb0_Position_Z, b_l_thumb0_Rotation_X, b_l_thumb0_Rotation_Y, b_l_thumb0_Rotation_Z, b_l_thumb1_Position_X, b_l_thumb1_Position_Y, b_l_thumb1_Position_Z, b_l_thumb1_Rotation_X, b_l_thumb1_Rotation_Y, b_l_thumb1_Rotation_Z, b_l_thumb2_Position_X, b_l_thumb2_Position_Y, b_l_thumb2_Position_Z, b_l_thumb2_Rotation_X, b_l_thumb2_Rotation_Y, b_l_thumb2_Rotation_Z, b_l_thumb3_Position_X, b_l_thumb3_Position_Y, b_l_thumb3_Position_Z, b_l_thumb3_Rotation_X, b_l_thumb3_Rotation_Y, b_l_thumb3_Rotation_Z, b_l_index1_Position_X, b_l_index1_Position_Y, b_l_index1_Position_Z, b_l_index1_Rotation_X, b_l_index1_Rotation_Y, b_l_index1_Rotation_Z, b_l_index2_Position_X, b_l_index2_Position_Y, b_l_index2_Position_Z, b_l_index2_Rotation_X, b_l_index2_Rotation_Y, b_l_index2_Rotation_Z, b_l_index3_Position_X, b_l_index3_Position_Y, b_l_index3_Position_Z, b_l_index3_Rotation_X, b_l_index3_Rotation_Y, b_l_index3_Rotation_Z, b_l_middle1_Position_X, b_l_middle1_Position_Y, b_l_middle1_Position_Z, b_l_middle1_Rotation_X, b_l_middle1_Rotation_Y, b_l_middle1_Rotation_Z, b_l_middle2_Position_X, b_l_middle2_Position_Y, b_l_middle2_Position_Z, b_l_middle2_Rotation_X, b_l_middle2_Rotation_Y, b_l_middle2_Rotation_Z, b_l_middle3_Position_X, b_l_middle3_Position_Y, b_l_middle3_Position_Z, b_l_middle3_Rotation_X, b_l_middle3_Rotation_Y, b_l_middle3_Rotation_Z, b_l_ring1_Position_X, b_l_ring1_Position_Y, b_l_ring1_Position_Z, b_l_ring1_Rotation_X, b_l_ring1_Rotation_Y, b_l_ring1_Rotation_Z, b_l_ring2_Position_X, b_l_ring2_Position_Y, b_l_ring2_Position_Z, b_l_ring2_Rotation_X, b_l_ring2_Rotation_Y, b_l_ring2_Rotation_Z, b_l_ring3_Position_X, b_l_ring3_Position_Y, b_l_ring3_Position_Z, b_l_ring3_Rotation_X, b_l_ring3_Rotation_Y, b_l_ring3_Rotation_Z, b_l_pinky0_Position_X, b_l_pinky0_Position_Y, b_l_pinky0_Position_Z, b_l_pinky0_Rotation_X, b_l_pinky0_Rotation_Y, b_l_pinky0_Rotation_Z, b_l_pinky1_Position_X, b_l_pinky1_Position_Y, b_l_pinky1_Position_Z, b_l_pinky1_Rotation_X, b_l_pinky1_Rotation_Y, b_l_pinky1_Rotation_Z, b_l_pinky2_Position_X, b_l_pinky2_Position_Y, b_l_pinky2_Position_Z, b_l_pinky2_Rotation_X, b_l_pinky2_Rotation_Y, b_l_pinky2_Rotation_Z, b_l_pinky3_Position_X, b_l_pinky3_Position_Y, b_l_pinky3_Position_Z, b_l_pinky3_Rotation_X, b_l_pinky3_Rotation_Y, b_l_pinky3_Rotation_Z, l_thumb_finger_tip_marker_Position_X, l_thumb_finger_tip_marker_Position_Y, l_thumb_finger_tip_marker_Position_Z, l_thumb_finger_tip_marker_Rotation_X, l_thumb_finger_tip_marker_Rotation_Y, l_thumb_finger_tip_marker_Rotation_Z, l_index_finger_tip_marker_Position_X, l_index_finger_tip_marker_Position_Y, l_index_finger_tip_marker_Position_Z, l_index_finger_tip_marker_Rotation_X, l_index_finger_tip_marker_Rotation_Y, l_index_finger_tip_marker_Rotation_Z, l_middle_finger_tip_marker_Position_X, l_middle_finger_tip_marker_Position_Y, l_middle_finger_tip_marker_Position_Z, l_middle_finger_tip_marker_Rotation_X, l_middle_finger_tip_marker_Rotation_Y, l_middle_finger_tip_marker_Rotation_Z, l_ring_finger_tip_marker_Position_X, l_ring_finger_tip_marker_Position_Y, l_ring_finger_tip_marker_Position_Z, l_ring_finger_tip_marker_Rotation_X, l_ring_finger_tip_marker_Rotation_Y, l_ring_finger_tip_marker_Rotation_Z, l_pinky_finger_tip_marker_Position_X, l_pinky_finger_tip_marker_Position_Y, l_pinky_finger_tip_marker_Position_Z, l_pinky_finger_tip_marker_Rotation_X, l_pinky_finger_tip_marker_Rotation_Y, l_pinky_finger_tip_marker_Rotation_Z
-0.07556868, -0.2520984, 0.354631, -0.2884372, 0.7262616, -0.5260366, -0.07556868, -0.2520984, 0.354631, -0.2884372, 0.7262616, -0.5260366, -0.07233937, -0.226722, 0.3494478, -0.2865406, 0.3081051, -0.4827081, -0.08111906, -0.2032988, 0.3544655, -0.1325385, 0.1915007, -0.628234, -0.08570165, -0.1704728, 0.358397, -0.178766, 0.2686796, -0.7041127, -0.08098623, -0.1362402, 0.3614549, -0.1564713, 0.1764872, -0.6778858, -0.0352356, -0.1601194, 0.3709232, -0.3510585, 0.6780671, -0.5992602, -0.01040389, -0.1303575, 0.3672433, -0.3953027, 0.6717014, -0.5970865, 0.004949667, -0.111452, 0.3618287, -0.35566, 0.7011061, -0.5885234, -0.01741052, -0.1745507, 0.3705917, -0.6384897, 0.4684846, -0.602191, -0.01017361, -0.1535528, 0.3325305, -0.7784401, -0.1474161, -0.3223066, -0.03135004, -0.1694888, 0.3226591, -0.5929962, -0.439868, -0.05585556, -0.00643988, -0.1901536, 0.3609994, -0.6686986, 0.4721171, -0.5575031, -0.003741391, -0.171052, 0.3259222, -0.8080118, -0.136688, -0.2468277, -0.02667745, -0.1840429, 0.3188981, -0.653804, -0.464096, 0.03136796, -0.03625301, -0.2358524, 0.3465822, -0.2881761, 0.8537785, -0.4054887, 0.0006137043, -0.2069522, 0.3479227, -0.3937925, 0.7659315, -0.5069125, 0.02228632, -0.1867683, 0.3370848, -0.4470861, 0.7483363, -0.4862331, 0.03464802, -0.1740468, 0.3261251, -0.5082858, 0.7260339, -0.4606293, -0.08207885, -0.1110633, 0.3633976, -0.1564713, 0.1764872, -0.6778858, 0.02096318, -0.09517139, 0.3592296, -0.35566, 0.7011061, -0.5885234, -0.04721407, -0.1853588, 0.3350985, -0.5929962, -0.439868, -0.05585556, -0.04177121, -0.1987131, 0.3324399, -0.653804, -0.464096, 0.03136796, 0.04629534, -0.1583319, 0.3149238, -0.5082858, 0.7260339, -0.4606293
-0.06808469, -0.2642763, 0.3608965, -0.1032671, 0.7840613, -0.3210052, -0.06808469, -0.2642763, 0.3608965, -0.1032671, 0.7840613, -0.3210052, -0.06658241, -0.2406195, 0.3718214, 0.02376562, 0.3102365, -0.4015136, -0.07895818, -0.2233482, 0.3859439, 0.2149214, 0.2945924, -0.5368924, -0.08729981, -0.2003091, 0.4086072, 0.1459801, 0.4065889, -0.5840801, -0.08685133, -0.1765793, 0.4339083, 0.1908031, 0.2998185, -0.5777516, -0.04522037, -0.199979, 0.4363644, -0.1133502, 0.7947311, -0.3792824, -0.02377093, -0.1793752, 0.4614907, -0.1627035, 0.8003759, -0.3816585, -0.009486724, -0.164636, 0.4756747, -0.1274648, 0.82357, -0.3552695, -0.02642946, -0.2128096, 0.4334691, -0.5331146, 0.639299, -0.5235795, -0.010315, -0.1743951, 0.4190959, -0.837598, 0.006092569, -0.4640853, -0.02641213, -0.1816698, 0.3970097, -0.7256644, -0.3395721, -0.2576535, -0.01142757, -0.2209885, 0.420668, -0.5833946, 0.6296521, -0.4889347, -0.0005773604, -0.185497, 0.4056617, -0.8749223, 0.006258924, -0.4034264, -0.018975, -0.1910927, 0.3863128, -0.7866803, -0.3730243, -0.2131317, -0.0303214, -0.2487825, 0.3753296, -0.177159, 0.8967044, -0.1724525, 0.0009645, -0.2279575, 0.4033239, -0.2572707, 0.868123, -0.3010432, 0.02267833, -0.2081887, 0.4148241, -0.307956, 0.8753312, -0.2896832, 0.03727906, -0.1941131, 0.4196679, -0.3436616, 0.854443, -0.2807553, -0.09156841, -0.1587393, 0.4511806, 0.1908031, 0.2998185, -0.5777516, 0.004637115, -0.1538067, 0.4902174, -0.1274648, 0.82357, -0.3552695, -0.04274301, -0.2014088, 0.3956176, -0.7256644, -0.3395721, -0.2576535, -0.03520954, -0.2100686, 0.384648, -0.7866803, -0.3730243, -0.2131317, 0.05156046, -0.1781646, 0.426723, -0.3436616, 0.854443, -0.2807553
-0.05905699, -0.2603242, 0.3337445, -0.17803, 0.7941406, -0.3318611, -0.05905699, -0.2603242, 0.3337445, -0.17803, 0.7941406, -0.3318611, -0.05817054, -0.2356299, 0.3421508, -0.05303653, 0.3451538, -0.3792446, -0.07026578, -0.2181144, 0.3562154, 0.1163904, 0.2979895, -0.5342011, -0.07866545, -0.1925264, 0.3759309, 0.04274928, 0.3992555, -0.596969, -0.07757084, -0.1649433, 0.3969412, 0.07290224, 0.3031013, -0.6117615, -0.03251711, -0.1872431, 0.3993732, -0.2166705, 0.7842638, -0.4022247, -0.01095852, -0.1608636, 0.4182219, -0.2665089, 0.7843115, -0.4046008, 0.002955522, -0.142611, 0.428005, -0.2302185, 0.8108894, -0.3829109, -0.01323492, -0.1989726, 0.3952838, -0.5982872, 0.6001147, -0.5134521, -0.00232641, -0.1612099, 0.3753609, -0.8502975, -0.0452926, -0.4306338, -0.02000251, -0.1706752, 0.3554158, -0.7244711, -0.3723668, -0.2420462, 0.0007192902, -0.2073573, 0.3814709, -0.6490031, 0.5856625, -0.4755038, 0.006252069, -0.1731775, 0.3613788, -0.8857383, -0.04188982, -0.3623102, -0.01376969, -0.1808776, 0.3445265, -0.7859461, -0.3986877, -0.1807441, -0.02120872, -0.2408672, 0.3417052, -0.2390613, 0.9011497, -0.1905594, 0.01144232, -0.2151849, 0.3633962, -0.350127, 0.8489854, -0.3210989, 0.03187047, -0.1917505, 0.3686945, -0.3940722, 0.8496915, -0.3100579, 0.04513633, -0.1756783, 0.3693778, -0.4216917, 0.8342636, -0.2934419, -0.08002372, -0.1441857, 0.4111522, 0.07290228, 0.3031013, -0.6117615, 0.01724894, -0.1281627, 0.4387377, -0.2302185, 0.8108894, -0.3829109, -0.03561715, -0.1910328, 0.3552834, -0.7244711, -0.3723668, -0.2420462, -0.02977827, -0.2001165, 0.3446089, -0.7859461, -0.3986877, -0.1807441, 0.05841826, -0.1577082, 0.3723361, -0.4216917, 0.8342636, -0.2934419
-0.07876468, -0.2544702, 0.3577662, -0.2620988, 0.7029675, -0.506142, -0.07876468, -0.2544702, 0.3577662, -0.2620988, 0.7029675, -0.506142, -0.07701585, -0.2285872, 0.3548913, -0.2282143, 0.252465, -0.4547006, -0.08872668, -0.2065512, 0.3601992, -0.07374195, 0.133408, -0.5916228, -0.09755046, -0.1746291, 0.3643371, -0.1203477, 0.2179781, -0.677728, -0.09707661, -0.1402758, 0.3691418, -0.09051177, 0.1223437, -0.6326172, -0.04983097, -0.1612767, 0.3865784, -0.2922224, 0.6765681, -0.5746397, -0.02740797, -0.1299566, 0.3922516, -0.3326709, 0.6773518, -0.5761629, -0.01289901, -0.1096869, 0.3932983, -0.2924162, 0.7085907, -0.559576, -0.03097107, -0.1742269, 0.3882219, -0.6031766, 0.4792363, -0.6375322, -0.01897461, -0.149197, 0.3539943, -0.7575264, -0.1504781, -0.3915231, -0.03730474, -0.1667224, 0.341476, -0.5560387, -0.4495907, -0.1010438, -0.01728073, -0.1881236, 0.3795456, -0.6301731, 0.4944344, -0.5974815, -0.009158269, -0.1649878, 0.3479018, -0.8007394, -0.1092455, -0.3380539, -0.02955149, -0.1786556, 0.3360077, -0.654485, -0.4465857, -0.05513476, -0.0402661, -0.2346671, 0.3574, -0.2836339, 0.8401932, -0.3890004, -0.006784379, -0.2032289, 0.3667158, -0.318042, 0.7887682, -0.4990392, 0.01662806, -0.182172, 0.3649783, -0.3465957, 0.7975048, -0.4849204, 0.03210622, -0.1687579, 0.3610732, -0.3950186, 0.7801665, -0.4706914, -0.1021423, -0.115668, 0.3719058, -0.09051177, 0.1223437, -0.6326172, 0.001874425, -0.09247625, 0.3970112, -0.2924162, 0.7085907, -0.559576, -0.05223689, -0.1837552, 0.3535251, -0.5560387, -0.4495907, -0.1010438, -0.04510279, -0.1953509, 0.3462957, -0.654485, -0.4465857, -0.05513476, 0.04746009, -0.1525458, 0.3579887, -0.3950186, 0.7801665, -0.4706914
-0.0582676, -0.2698559, 0.3501457, -0.1469384, 0.6064695, -0.710929, -0.0582676, -0.2698559, 0.3501457, -0.1469384, 0.6064695, -0.710929, -0.04602334, -0.2490594, 0.3402039, -0.2786055, 0.1343467, -0.6743865, -0.04740889, -0.2240779, 0.335213, -0.12312, -0.03229643, -0.7648968, -0.04166076, -0.1921018, 0.3275652, -0.1240403, 0.05737065, -0.8324355, -0.02804529, -0.1605929, 0.3225387, -0.1286959, -0.0382379, -0.7723741, 0.0028558, -0.1887111, 0.3557826, -0.1415855, 0.5880002, -0.7526655, 0.03495757, -0.1669779, 0.3593982, -0.1836175, 0.5979688, -0.7536557, 0.0561926, -0.1539104, 0.3585142, -0.144901, 0.6215823, -0.7406191, 0.01469603, -0.2058602, 0.365365, -0.4104904, 0.4921346, -0.7497746, 0.0415206, -0.1989418, 0.3310938, -0.6432296, 0.004551222, -0.3394593, 0.0197582, -0.2119536, 0.3185666, -0.5116868, -0.2624023, 0.04761735, 0.02239194, -0.2257555, 0.3644878, -0.4374194, 0.5165834, -0.707406, 0.04379162, -0.2191856, 0.3312995, -0.6840556, 0.04655071, -0.2828152, 0.02099435, -0.2277981, 0.319041, -0.6162312, -0.2527605, 0.08453226, -0.01520171, -0.2661227, 0.35256, -0.1207203, 0.777101, -0.5892085, 0.027073, -0.247089, 0.3593967, -0.1276072, 0.7258798, -0.6726833, 0.05731052, -0.2384606, 0.356989, -0.1622872, 0.7452189, -0.6463517, 0.07704061, -0.2340444, 0.3518915, -0.2154502, 0.739896, -0.6372659, -0.02401352, -0.136243, 0.3170911, -0.1286959, -0.03823791, -0.7723741, 0.07616667, -0.1427466, 0.3606708, -0.144901, 0.6215823, -0.7406191, -0.00250845, -0.2176659, 0.3299609, -0.5116868, -0.2624023, 0.04761735, -0.00107982, -0.2330752, 0.3295909, -0.6162312, -0.2527605, 0.08453226, 0.09779373, -0.2269, 0.346758, -0.2154502, 0.739896, -0.6372659
-0.07207854, -0.2574252, 0.3606325, -0.2975672, 0.7013328, -0.3729533, -0.07207854, -0.2574252, 0.3606325, -0.2975672, 0.7013328, -0.3729533, -0.07734369, -0.2319856, 0.3631542, -0.1718915, 0.2401667, -0.3436156, -0.09388867, -0.214249, 0.371065, 0.01484722, 0.1650229, -0.490057, -0.1094163, -0.1864168, 0.380978, -0.03906889, 0.2595103, -0.5415718, -0.1190849, -0.1557043, 0.3938897, 0.01504591, 0.1610936, -0.4842211, -0.06976077, -0.1682446, 0.4095586, -0.2989711, 0.690805, -0.4229051, -0.05760841, -0.1355469, 0.4268534, -0.3460603, 0.6875489, -0.4328408, -0.04962091, -0.1135401, 0.435477, -0.3173184, 0.718619, -0.4136752, -0.04812867, -0.1758641, 0.4098762, -0.6211317, 0.4922031, -0.5823874, -0.04095108, -0.1396294, 0.3858457, -0.7818626, -0.1531682, -0.5034513, -0.05356894, -0.1559234, 0.3664773, -0.5900674, -0.4599822, -0.275279, -0.03108149, -0.1835303, 0.3995593, -0.6722839, 0.4771587, -0.5524708, -0.02844703, -0.152406, 0.3745212, -0.821243, -0.1602547, -0.4255168, -0.04444659, -0.1675887, 0.3584693, -0.6534088, -0.5046242, -0.195841, -0.04035363, -0.2286492, 0.3669497, -0.3582082, 0.8250128, -0.2672928, -0.01672807, -0.1922857, 0.3847176, -0.4049298, 0.7782528, -0.3994739, 2.503395E-06, -0.1657059, 0.3875739, -0.4474809, 0.7785258, -0.3962975, 0.01097655, -0.148016, 0.3863903, -0.4865298, 0.7558498, -0.3793544, -0.1318832, -0.1354899, 0.4020404, 0.0150459, 0.1610936, -0.484221, -0.04065035, -0.0949014, 0.4454958, -0.3173184, 0.718619, -0.4136752, -0.06443478, -0.1786766, 0.3712197, -0.5900674, -0.4599822, -0.275279, -0.05532252, -0.1894784, 0.3638517, -0.6534088, -0.5046242, -0.195841, 0.02119668, -0.1279274, 0.3866801, -0.4865298, 0.7558499, -0.3793544
-0.06676819, -0.2622506, 0.3444464, -0.2849792, 0.7243983, -0.3283499, -0.06676819, -0.2622506, 0.3444464, -0.2849792, 0.7243983, -0.3283499, -0.07240435, -0.2372888, 0.3495842, -0.1241909, 0.2789034, -0.2832943, -0.08985293, -0.2223796, 0.3607271, 0.04486147, 0.2283499, -0.43736, -0.10698, -0.1977028, 0.3752778, -0.02982854, 0.3187729, -0.5171956, -0.1160616, -0.1685611, 0.3917623, 0.0154697, 0.2246473, -0.5089322, -0.0643661, -0.1781402, 0.4016477, -0.3410904, 0.6795392, -0.4048257, -0.05458121, -0.1440792, 0.4177731, -0.3822476, 0.6767179, -0.411671, -0.04822312, -0.1213962, 0.4259904, -0.3421827, 0.7151879, -0.3849212, -0.04260097, -0.1852885, 0.4005137, -0.6531038, 0.4766332, -0.5578921, -0.03921459, -0.1486498, 0.3762634, -0.7869608, -0.2019587, -0.4868386, -0.05178292, -0.1664726, 0.3582571, -0.5728986, -0.5056733, -0.2723606, -0.02578802, -0.1915627, 0.3889475, -0.6788121, 0.5014332, -0.515081, -0.02444746, -0.1581287, 0.3669716, -0.8509232, -0.1075287, -0.4341044, -0.04081457, -0.1696466, 0.3484347, -0.723148, -0.4500729, -0.2481387, -0.03537111, -0.2335375, 0.3524598, -0.3538186, 0.8390924, -0.2176715, -0.01180504, -0.1985449, 0.3728641, -0.3817924, 0.8109479, -0.3486511, 0.005804591, -0.1729927, 0.3784798, -0.4025727, 0.8233286, -0.3383524, 0.01799624, -0.1561581, 0.38013, -0.4245139, 0.8086436, -0.3203102, -0.1263335, -0.1480709, 0.4024155, 0.0154697, 0.2246473, -0.5089322, -0.04047513, -0.1023719, 0.4363002, -0.3421827, 0.7151879, -0.3849212, -0.06052069, -0.1898373, 0.3642578, -0.5728986, -0.5056733, -0.2723606, -0.05308622, -0.1914592, 0.3482551, -0.723148, -0.4500729, -0.2481387, 0.03002547, -0.1375456, 0.3842483, -0.4245139, 0.8086436, -0.3203102
-0.07658833, -0.2548098, 0.35925, -0.1709277, 0.6358856, -0.6480013, -0.07658833, -0.2548098, 0.35925, -0.1709277, 0.6358856, -0.6480013, -0.06755418, -0.2314335, 0.3519571, -0.2485675, 0.1522595, -0.6194655, -0.07230364, -0.2064628, 0.3497632, -0.071298, 0.01308033, -0.7227843, -0.0707958, -0.1732414, 0.3469233, -0.08462, 0.1077144, -0.788958, -0.06149471, -0.139821, 0.3467677, -0.07675923, 0.007594094, -0.728134, -0.02771147, -0.1669746, 0.3750093, -0.2100632, 0.6009661, -0.7037286, 4.085153E-05, -0.1398604, 0.378258, -0.2475583, 0.6081887, -0.7055914, 0.01839119, -0.1229686, 0.3776262, -0.2029794, 0.6377723, -0.6882453, -0.01343984, -0.1832613, 0.3825704, -0.4774597, 0.4813737, -0.7267417, 0.009464107, -0.1700673, 0.3473104, -0.6777271, -0.0564744, -0.3650189, -0.0111006, -0.1853596, 0.3353487, -0.5179077, -0.3302561, -0.004673958, -0.002973035, -0.2015951, 0.3793866, -0.5097192, 0.5013248, -0.6808082, 0.01422685, -0.1898163, 0.3452107, -0.7222319, 0.003547539, -0.3176288, -0.007547498, -0.2003236, 0.3325759, -0.6395306, -0.2962915, 0.01339994, -0.03448529, -0.2452366, 0.3624321, -0.1654181, 0.8003151, -0.5266391, 0.0046774, -0.2212731, 0.3718238, -0.2214519, 0.7447048, -0.6255047, 0.032798, -0.2080489, 0.3664473, -0.225481, 0.764021, -0.6044454, 0.0515256, -0.2006449, 0.3610417, -0.2574078, 0.7614822, -0.5932183, -0.06092848, -0.1146132, 0.3450089, -0.0767592, 0.007594064, -0.728134, 0.03591896, -0.108379, 0.3804844, -0.2029794, 0.6377723, -0.6882453, -0.03136124, -0.1951147, 0.3477021, -0.5179077, -0.3302561, -0.004673958, -0.02867661, -0.209855, 0.3420167, -0.6395306, -0.2962915, 0.01339994, 0.07128818, -0.1906165, 0.3569235, -0.2574078, 0.7614822, -0.5932183
-0.0763381, -0.2594801, 0.3503826, -0.2985032, 0.7260858, -0.2807133, -0.0763381, -0.2594801, 0.3503826, -0.2985032, 0.7260858, -0.2807133, -0.08388095, -0.2354441, 0.3572114, -0.1154715, 0.2833803, -0.2590979, -0.1018707, -0.221663, 0.3689311, 0.06796939, 0.2504809, -0.4159592, -0.1195095, -0.1985992, 0.3853913, 0.000174351, 0.3433832, -0.4600908, -0.1313324, -0.1724662, 0.4049039, 0.0708426, 0.2453915, -0.4053364, -0.07981099, -0.1793382, 0.4129729, -0.3390234, 0.6971544, -0.3559131, -0.07103519, -0.1464696, 0.4319087, -0.38293, 0.6924989, -0.3639069, -0.06544742, -0.1243162, 0.4419322, -0.3459224, 0.7294613, -0.3378335, -0.0575622, -0.1846071, 0.4111466, -0.6718534, 0.468485, -0.5299636, -0.05753227, -0.146604, 0.3888374, -0.7924302, -0.2229797, -0.4942586, -0.06918359, -0.1644085, 0.3702071, -0.5683583, -0.5295724, -0.2978597, -0.04048174, -0.1887324, 0.3990198, -0.7170265, 0.4590203, -0.4960151, -0.04394607, -0.1556014, 0.3768184, -0.8410675, -0.1982588, -0.4263663, -0.05916278, -0.1709196, 0.360146, -0.6622143, -0.5418578, -0.2382153, -0.04722855, -0.2288925, 0.3599468, -0.3771831, 0.8330266, -0.1734203, -0.02623523, -0.1934987, 0.3823684, -0.4471891, 0.7861856, -0.3189927, -0.012369, -0.1656268, 0.387412, -0.4623514, 0.7993224, -0.3112929, -0.002534851, -0.1473004, 0.3888942, -0.4798955, 0.785364, -0.2896088, -0.1457711, -0.1563006, 0.4179056, 0.07084263, 0.2453915, -0.4053364, -0.05826038, -0.1058334, 0.4535502, -0.3459224, 0.7294613, -0.3378335, -0.07591307, -0.1886121, 0.3754191, -0.5683583, -0.5295724, -0.2978597, -0.06724472, -0.1944161, 0.3631482, -0.6622143, -0.5418578, -0.2382153, 0.007073484, -0.1273245, 0.3929845, -0.4798956, 0.785364, -0.2896088
-0.06353419, -0.264813, 0.3395583, -0.2019305, 0.763667, -0.4477235, -0.06353419, -0.264813, 0.3395583, -0.2019305, 0.763667, -0.4477235, -0.05989888, -0.2390451, 0.3415718, -0.1451287, 0.3159134, -0.4531533, -0.06984128, -0.2177257, 0.3514478, 0.02083996, 0.2394381, -0.6007789, -0.0752973, -0.1874823, 0.3644697, -0.0292125, 0.3359183, -0.648585, -0.07297277, -0.1560943, 0.3790591, 0.006212711, 0.2364729, -0.6282392, -0.0269724, -0.1811156, 0.3843948, -0.2723053, 0.7225254, -0.5182828, -0.004338782, -0.1509558, 0.3940918, -0.309995, 0.7253832, -0.5165285, 0.01028065, -0.1311514, 0.3981568, -0.2634684, 0.7573718, -0.4949639, -0.009113498, -0.1954263, 0.3828553, -0.5975349, 0.5536843, -0.5797408, 0.00346031, -0.1654024, 0.35315, -0.8077045, -0.1243764, -0.3591969, -0.01664827, -0.1802415, 0.3399104, -0.6069297, -0.4648605, -0.08294393, 0.003281511, -0.208326, 0.3712029, -0.6164048, 0.5805038, -0.5318258, 0.01287506, -0.1803114, 0.3442637, -0.8561923, -0.00724307, -0.3256946, -0.008614015, -0.1877754, 0.3292081, -0.7644961, -0.3633584, -0.09194787, -0.02366635, -0.2480453, 0.341517, -0.2333793, 0.8870656, -0.311321, 0.01230492, -0.2213905, 0.3553647, -0.2925678, 0.8457044, -0.4274001, 0.03740086, -0.20232, 0.3543333, -0.3023139, 0.8589861, -0.4072894, 0.05423767, -0.190306, 0.351697, -0.3265136, 0.8525836, -0.3929428, -0.07621576, -0.1330919, 0.38902, 0.006212726, 0.2364729, -0.6282392, 0.02521354, -0.1149488, 0.4046938, -0.2634684, 0.7573718, -0.4949639, -0.03116233, -0.1979333, 0.3515123, -0.6069297, -0.4648605, -0.08294393, -0.02718981, -0.2039457, 0.3336664, -0.7644961, -0.3633584, -0.09194787, 0.07187477, -0.1762772, 0.3512358, -0.3265136, 0.8525836, -0.3929428
-0.06064127, -0.2585394, 0.366067, -0.2092089, 0.6639001, -0.6102799, -0.06064127, -0.2585394, 0.366067, -0.2092089, 0.6639001, -0.6102799, -0.05371792, -0.2342919, 0.3593302, -0.2549148, 0.2015148, -0.5627708, -0.06099831, -0.209845, 0.3598255, -0.07943952, 0.08722748, -0.6825733, -0.06276628, -0.1765202, 0.3604054, -0.1003112, 0.1848282, -0.7218886, -0.05893056, -0.1422131, 0.3638357, -0.07108748, 0.087486, -0.6398863, -0.01584404, -0.1686513, 0.3823663, -0.2594438, 0.6208542, -0.6642917, 0.009599403, -0.1392711, 0.3846819, -0.2911486, 0.6277537, -0.6632653, 0.02626532, -0.1207181, 0.3839741, -0.2471348, 0.6591766, -0.6460079, 2.145767E-06, -0.1843476, 0.3877169, -0.5237021, 0.4837877, -0.6952398, 0.01916344, -0.1676093, 0.3517362, -0.7095451, -0.08584321, -0.36414, -0.001201086, -0.1833538, 0.3400213, -0.5316674, -0.3758328, -0.01912919, 0.01120703, -0.2017861, 0.3826014, -0.5577989, 0.4973478, -0.6481577, 0.02461483, -0.1871657, 0.3478301, -0.7513425, -0.04535226, -0.2963374, 0.002238818, -0.1985296, 0.3371372, -0.6367971, -0.3648965, 0.03079887, -0.01906822, -0.2464515, 0.3660643, -0.2073304, 0.818278, -0.4896114, 0.01929253, -0.2205242, 0.3733031, -0.2621679, 0.7594212, -0.5921966, 0.04625106, -0.2056488, 0.3664831, -0.2718339, 0.7740974, -0.5717118, 0.06401949, -0.1969933, 0.3598401, -0.3095723, 0.7693964, -0.5581444, -0.06397396, -0.1175239, 0.3657993, -0.07108748, 0.087486, -0.6398863, 0.04257664, -0.1047449, 0.3866276, -0.2471348, 0.6591766, -0.6460079, -0.01981604, -0.1950973, 0.353206, -0.5316674, -0.3758328, -0.01912919, -0.01675158, -0.2096349, 0.3490726, -0.6367971, -0.3648965, 0.03079885, 0.08264177, -0.1856408, 0.3541463, -0.3095723, 0.7693964, -0.5581444
